stratum,Year,FirstVisit,LastVisit,Strata,States,nBirdSpecies,CompletedGrids,CompletedPoints,nPriority,DensitySpeciesCount,DensityRobustCV,DensityPrioritySpecies,OccupancySpeciesCount,OccupancyRobustCV,OccupancyPrioritySpecies,PlannedGrids,LongStratum,is_superstratum
WY-BCR10-GR,2024,2024-06-05T06:00:00Z,2024-06-25T06:00:00Z,1,1,26,2,21,2,85,0,0,85,2,0,2,WY-BCR10-GR: Grand Teton National Park,FALSE
WY-BCR10-YE,2024,2024-07-07T06:00:00Z,2024-07-09T06:00:00Z,1,1,45,4,47,5,90,9,12,90,11,12,4,WY-BCR10-YE: Yellowstone National Park,FALSE
CO,2024,2024-05-15T06:00:00Z,2024-07-18T06:00:00Z,41,1,199,296,3073,39,244,110,45,243,121,46,301,,TRUE
CO-All Other,2024,2024-05-18T06:00:00Z,2024-07-16T06:00:00Z,7,1,142,72,759,26,210,68,44,210,66,44,73,,TRUE
CO-BCR10,2024,2024-05-21T06:00:00Z,2024-06-27T06:00:00Z,4,1,87,19,209,13,126,15,23,126,22,23,19,,TRUE
CO-BCR10-AO,2024,2024-05-21T06:00:00Z,2024-06-24T06:00:00Z,1,1,60,5,60,6,114,7,22,114,10,22,5,CO-BCR10-AO: All Other Lands,FALSE
CO-BCR16,2024,2024-05-15T06:00:00Z,2024-07-18T06:00:00Z,27,1,149,207,2084,26,197,91,35,194,97,35,211,,TRUE
CO-BCR16-AO,2024,2024-05-23T06:00:00Z,2024-07-16T06:00:00Z,1,1,103,20,173,10,180,30,33,181,34,33,20,CO-BCR16-AO: All Other Lands,FALSE
CO-BCR18,2024,2024-05-18T06:00:00Z,2024-06-14T06:00:00Z,10,1,129,70,780,19,205,35,35,205,42,35,71,,TRUE
CO-BCR18-All Other,2024,2024-05-18T06:00:00Z,2024-06-14T06:00:00Z,5,1,75,47,526,15,133,26,22,133,32,22,48,,TRUE
CO-BCR18-Nonrivers,2024,2024-05-18T06:00:00Z,2024-06-14T06:00:00Z,8,1,104,62,710,18,175,31,29,175,37,29,63,,TRUE
CO-Rivers,2024,2024-05-21T06:00:00Z,2024-06-05T06:00:00Z,2,1,79,8,70,4,178,16,25,178,18,25,8,,TRUE
KS-BCR18-AO,2024,2024-05-15T06:00:00Z,2024-06-11T06:00:00Z,1,1,31,11,95,13,65,7,19,65,10,19,11,KS-BCR18-AO: All Other Lands,FALSE
KS-BCR18-PL,2024,2024-05-10T06:00:00Z,2024-06-07T06:00:00Z,1,1,32,11,97,11,52,8,19,52,9,19,11,KS-BCR18-PL: Playas,FALSE
KS-BCR18-RV,2024,2024-05-11T06:00:00Z,2024-06-08T06:00:00Z,1,1,66,11,124,21,95,11,26,95,14,26,11,KS-BCR18-RV: Rivers,FALSE
KS-BCR19-AO,2024,2024-05-22T06:00:00Z,2024-06-10T06:00:00Z,1,1,66,11,98,18,100,16,24,101,16,24,11,KS-BCR19-AO: All Other Lands,FALSE
KS-BCR19-PL,2024,2024-05-15T06:00:00Z,2024-06-04T06:00:00Z,1,1,40,11,78,17,66,11,20,66,12,20,11,KS-BCR19-PL: Playas,FALSE
KS-BCR19-RV,2024,2024-05-13T06:00:00Z,2024-06-10T06:00:00Z,1,1,114,11,91,30,117,22,26,123,30,26,11,KS-BCR19-RV: Rivers,FALSE
MT,2024,2024-05-19T06:00:00Z,2024-07-10T06:00:00Z,30,1,206,183,1962,32,222,91,36,224,114,38,185,,TRUE
MT-All Other 2018-Present,2024,2024-05-20T06:00:00Z,2024-07-10T06:00:00Z,3,1,137,35,409,19,180,42,31,181,53,32,36,,TRUE
MT-BCR10,2024,2024-05-25T06:00:00Z,2024-07-08T06:00:00Z,21,1,162,116,1162,23,193,56,27,193,78,28,115,,TRUE
MT-BCR10-ON,2024,2024-06-07T06:00:00Z,2024-07-01T06:00:00Z,1,1,92,8,85,11,135,7,16,137,12,17,8,MT-BCR10-ON: All Other Lands,FALSE
MT-BCR11,2024,2024-05-24T06:00:00Z,2024-07-10T06:00:00Z,4,1,110,31,357,13,139,13,18,141,27,20,33,,TRUE
MT-BCR11-AO,2024,2024-05-31T06:00:00Z,2024-07-10T06:00:00Z,1,1,82,9,107,11,122,8,18,123,15,19,10,MT-BCR11-AO: All Other Lands,FALSE
MT-BCR17,2024,2024-05-19T06:00:00Z,2024-07-10T06:00:00Z,5,1,123,36,443,11,182,31,26,182,39,27,37,,TRUE
MT-BCR17-AO,2024,2024-05-20T06:00:00Z,2024-07-03T06:00:00Z,1,1,89,18,217,15,135,22,17,137,28,18,18,MT-BCR17-AO: All Other Lands,FALSE
ND-BCR17-AT,2024,2024-06-27T06:00:00Z,2024-07-18T06:00:00Z,1,1,89,10,84,18,93,19,19,95,22,19,10,ND-BCR17-AT: All Other Lands,FALSE
NE-BCR17-ON,2024,2024-05-23T06:00:00Z,2024-06-30T06:00:00Z,1,1,53,6,53,2,81,5,8,81,8,8,6,NE-BCR17-ON: All Other Lands,FALSE
NE-BCR18-ON,2024,2024-06-18T06:00:00Z,2024-06-26T06:00:00Z,1,1,38,6,65,9,59,7,6,59,13,6,6,NE-BCR18-ON: All Other Lands,FALSE
OK-BCR18-AO,2024,2024-05-12T06:00:00Z,2024-05-23T06:00:00Z,1,1,33,4,51,8,87,4,15,87,6,15,4,OK-BCR18-AO: All Other Lands,FALSE
OK-BCR19-AO,2024,2024-05-11T06:00:00Z,2024-05-14T06:00:00Z,1,1,47,4,30,13,101,3,11,107,12,12,4,OK-BCR19-AO: All Other Lands,FALSE
SD-BCR17-AT,2024,2024-05-21T06:00:00Z,2024-07-01T06:00:00Z,1,1,94,20,195,15,106,17,9,107,22,10,20,SD-BCR17-AT: All Other Lands,FALSE
TX-BCR18-AO,2024,2024-04-29T06:00:00Z,2024-05-11T06:00:00Z,1,1,43,4,39,17,88,1,18,90,4,18,4,TX-BCR18-AO: All Other Lands,FALSE
TX-BCR19-AO,2024,2024-04-29T06:00:00Z,2024-05-07T06:00:00Z,1,1,38,4,21,13,92,2,22,98,6,24,4,TX-BCR19-AO: All Other Lands,FALSE
UT,2024,2024-04-28T06:00:00Z,2024-07-14T06:00:00Z,42,1,182,266,2995,10,220,101,15,220,111,15,287,,TRUE
UT-All Other Lands,2024,2024-05-07T06:00:00Z,2024-07-08T06:00:00Z,4,1,157,89,1089,7,199,61,12,199,70,12,104,,TRUE
UT-BCR10,2024,2024-06-09T06:00:00Z,2024-07-11T06:00:00Z,5,1,74,14,124,1,140,12,8,140,12,8,16,,TRUE
UT-BCR10-AO,2024,2024-06-17T06:00:00Z,2024-06-24T06:00:00Z,1,1,20,4,34,0,91,4,4,91,5,4,5,UT-BCR10-AO: All Other Lands,FALSE
UT-BCR16,2024,2024-04-28T06:00:00Z,2024-07-14T06:00:00Z,18,1,157,124,1306,8,197,86,11,196,92,11,138,,TRUE
UT-BCR16-AO,2024,2024-05-09T06:00:00Z,2024-07-08T06:00:00Z,1,1,122,37,436,6,167,38,9,166,46,9,49,UT-BCR16-AO: All Other Lands,FALSE
UT-BCR33,2024,2024-05-02T06:00:00Z,2024-05-20T06:00:00Z,2,1,78,16,215,0,117,4,4,117,6,4,18,,TRUE
UT-BCR33-AO,2024,2024-05-07T06:00:00Z,2024-05-20T06:00:00Z,1,1,76,13,189,0,111,15,1,114,14,1,15,UT-BCR33-AO: All Other Lands,FALSE
UT-BCR9,2024,2024-04-29T06:00:00Z,2024-07-09T06:00:00Z,17,1,122,112,1350,4,172,57,11,174,67,12,115,,TRUE
UT-BCR9-AO,2024,2024-05-15T06:00:00Z,2024-06-24T06:00:00Z,1,1,101,35,430,3,141,26,6,143,38,7,35,UT-BCR9-AO: All Other Lands,FALSE
WY,2024,2024-05-18T06:00:00Z,2024-07-15T06:00:00Z,37,1,197,213,2604,46,220,89,58,223,111,61,213,,TRUE
WY-All Other,2024,2024-05-21T06:00:00Z,2024-06-26T06:00:00Z,4,1,144,44,473,28,198,38,51,198,52,51,44,,TRUE
WY-BCR10,2024,2024-05-22T06:00:00Z,2024-07-15T06:00:00Z,23,1,179,142,1790,42,205,72,54,207,99,56,142,,TRUE
WY-BCR10-AO,2024,2024-05-22T06:00:00Z,2024-06-26T06:00:00Z,1,1,110,15,161,17,168,16,36,170,19,37,15,WY-BCR10-AO: All Other Lands,FALSE
WY-BCR16,2024,2024-05-28T06:00:00Z,2024-07-13T06:00:00Z,4,1,102,21,242,16,166,34,38,166,37,38,21,,TRUE
WY-BCR16-AO,2024,2024-05-28T06:00:00Z,2024-06-20T06:00:00Z,1,1,50,5,50,9,116,4,23,116,4,23,5,WY-BCR16-AO: All Other Lands,FALSE
WY-BCR17,2024,2024-05-18T06:00:00Z,2024-06-12T06:00:00Z,6,1,117,32,375,22,176,19,41,177,26,42,32,,TRUE
WY-BCR17-AO,2024,2024-05-22T06:00:00Z,2024-06-08T06:00:00Z,1,1,86,12,129,20,149,10,33,149,19,33,12,WY-BCR17-AO: All Other Lands,FALSE
WY-BCR18,2024,2024-05-21T06:00:00Z,2024-06-21T06:00:00Z,3,1,65,16,173,12,112,8,28,112,11,28,16,,TRUE
WY-BCR18-AO,2024,2024-05-21T06:00:00Z,2024-06-21T06:00:00Z,1,1,60,12,133,15,105,8,25,105,11,25,12,WY-BCR18-AO: All Other Lands,FALSE
WY-BCR10-WR,2024,2024-06-06T06:00:00Z,2024-06-20T06:00:00Z,1,1,62,4,59,13,96,3,17,97,12,18,4,WY-BCR10-WR: Wind River Reservation,FALSE
Apache-Sitgreaves National Forest,2024,2024-05-09T06:00:00Z,2024-06-20T06:00:00Z,2,1,89,12,116,0,83,21,0,82,29,0,11,,TRUE
Ashley National Forest,2024,2024-05-26T06:00:00Z,2024-07-12T06:00:00Z,3,2,55,10,91,3,121,6,7,121,10,7,10,,TRUE
AZ-BCR34-CF,2024,2024-04-30T06:00:00Z,2024-06-18T06:00:00Z,1,1,78,10,103,4,158,20,5,159,25,5,10,AZ-BCR34-CF: Coconino National Forest,FALSE
Beaverhead-Deerlodge National Forest,2024,2024-06-01T06:00:00Z,2024-07-01T06:00:00Z,2,1,62,10,132,0,121,17,0,121,21,0,10,,TRUE
Bitterroot National Forest,2024,2024-06-13T06:00:00Z,2024-07-08T06:00:00Z,3,2,86,11,117,3,119,24,3,119,24,3,11,,TRUE
Black Hills National Forest,2024,2024-05-24T06:00:00Z,2024-07-17T06:00:00Z,2,2,65,8,93,4,100,13,8,99,14,8,8,,TRUE
Boise National Forest,2024,2024-05-30T06:00:00Z,2024-07-12T06:00:00Z,2,1,75,10,81,5,116,19,6,115,25,6,10,,TRUE
Bridger-Teton National Forest,2024,2024-06-22T06:00:00Z,2024-07-12T06:00:00Z,2,1,75,10,105,1,129,7,4,129,10,4,10,,TRUE
Caribou-Targhee National Forest,2024,2024-06-07T06:00:00Z,2024-07-08T06:00:00Z,6,3,90,13,138,1,152,14,2,153,21,2,13,,TRUE
Clearwater National Forest,2024,2024-06-01T06:00:00Z,2024-07-07T06:00:00Z,2,1,59,11,109,2,106,15,4,107,19,4,10,,TRUE
CO-BCR16-AR,2024,2024-06-05T06:00:00Z,2024-07-18T06:00:00Z,1,1,88,32,326,13,114,35,7,114,36,7,34,CO-BCR16-AR: Arapaho and Roosevelt National Forests,FALSE
CO-BCR16-GM,2024,2024-05-27T06:00:00Z,2024-07-17T06:00:00Z,1,1,63,11,101,6,106,18,6,108,21,6,11,CO-BCR16-GM: Grand Mesa; Uncompahgre and Gunnison National Forests,FALSE
CO-BCR16-PS,2024,2024-06-09T06:00:00Z,2024-07-17T06:00:00Z,1,1,60,8,69,4,96,16,0,96,19,0,8,CO-BCR16-PS: Pike and San Isabel National Forests,FALSE
CO-BCR16-SA,2024,2024-06-04T06:00:00Z,2024-07-16T06:00:00Z,1,1,95,16,166,8,128,26,5,126,29,5,16,CO-BCR16-SA: San Juan National Forest,FALSE
CO-BCR18-CO,2024,2024-05-22T06:00:00Z,2024-06-01T06:00:00Z,1,1,36,5,57,9,94,4,2,94,5,2,5,CO-BCR18-CO: Comanche National Grassland,FALSE
CO-BCR18-PG,2024,2024-05-21T06:00:00Z,2024-06-08T06:00:00Z,1,1,29,8,107,11,50,5,2,50,7,2,8,CO-BCR18-PG: Pawnee National Grassland - Public Lands,FALSE
Coronado National Forest,2024,2024-05-01T06:00:00Z,2024-06-18T06:00:00Z,2,2,119,20,200,27,134,33,25,135,40,25,20,,TRUE
Custer National Forest,2024,2024-06-08T06:00:00Z,2024-06-29T06:00:00Z,4,2,106,15,176,10,161,23,13,161,37,13,15,,TRUE
Dixie National Forest,2024,2024-05-11T06:00:00Z,2024-07-08T06:00:00Z,2,1,74,10,103,0,116,15,0,116,25,0,10,,TRUE
Fishlake National Forest,2024,2024-05-26T06:00:00Z,2024-07-03T06:00:00Z,2,1,66,10,120,0,108,14,0,107,23,0,10,,TRUE
Flathead National Forest,2024,2024-06-14T06:00:00Z,2024-07-02T06:00:00Z,2,1,58,10,91,0,109,15,3,109,17,3,10,,TRUE
Gallatin National Forest,2024,2024-05-31T06:00:00Z,2024-06-30T06:00:00Z,2,1,65,9,92,1,120,20,2,120,22,2,9,,TRUE
Gila National Forest,2024,2024-05-10T06:00:00Z,2024-06-12T06:00:00Z,2,1,102,11,117,0,92,22,0,91,28,0,11,,TRUE
Helena National Forest,2024,2024-05-26T06:00:00Z,2024-06-27T06:00:00Z,2,1,70,9,90,3,128,14,3,128,21,3,9,,TRUE
Humboldt-Toiyabe National Forest,2024,2024-05-14T06:00:00Z,2024-07-04T06:00:00Z,5,2,96,20,195,5,132,18,5,132,19,5,19,,TRUE
Idaho Panhandle National Forest,2024,2024-05-26T06:00:00Z,2024-07-07T06:00:00Z,2,1,75,26,220,6,120,35,8,119,37,8,26,,TRUE
ID-BCR10-PA,2024,2024-06-19T06:00:00Z,2024-07-09T06:00:00Z,1,1,69,10,79,1,114,13,7,116,19,7,10,ID-BCR10-PA: Payette National Forest,FALSE
ID-BCR9-CU,2024,2024-05-27T06:00:00Z,2024-06-01T06:00:00Z,1,1,36,5,51,5,78,6,0,78,8,0,5,ID-BCR9-CU: Curlew National Grassland,FALSE
Kaibab National Forest,2024,2024-05-15T06:00:00Z,2024-06-11T06:00:00Z,2,1,93,20,232,3,136,38,3,135,45,3,20,,TRUE
Kootenai National Forest,2024,2024-05-25T06:00:00Z,2024-06-30T06:00:00Z,3,2,98,33,301,7,135,40,8,134,36,8,32,,TRUE
KS-BCR18-CM,2024,2024-05-09T06:00:00Z,2024-05-17T06:00:00Z,1,1,29,3,41,15,46,4,1,47,7,1,3,KS-BCR18-CM: Cimarron National Grassland,FALSE
Lewis and Clark National Forest,2024,2024-05-27T06:00:00Z,2024-06-29T06:00:00Z,3,1,71,10,108,2,130,16,4,130,18,4,10,,TRUE
Lincoln National Forest,2024,2024-05-21T06:00:00Z,2024-06-25T06:00:00Z,2,1,83,10,99,0,NA,NA,NA,NA,NA,NA,10,,TRUE
Lolo National Forest,2024,2024-05-28T06:00:00Z,2024-07-08T06:00:00Z,2,1,80,10,76,1,131,23,3,132,28,3,10,,TRUE
Manti-La Sal National Forest,2024,2024-06-15T06:00:00Z,2024-07-07T06:00:00Z,3,2,68,15,143,1,145,18,4,145,25,4,15,,TRUE
Medicine Bow National Forest,2024,2024-06-09T06:00:00Z,2024-07-13T06:00:00Z,2,1,98,17,213,5,140,32,5,140,32,5,17,,TRUE
ND-BCR17-MG,2024,2024-07-04T06:00:00Z,2024-07-06T06:00:00Z,1,1,53,4,44,8,101,8,0,101,13,0,6,ND-BCR17-MG: Little Missouri National Grassland,FALSE
ND-BCR17-RG,2024,2024-06-26T06:00:00Z,2024-07-17T06:00:00Z,1,1,43,4,53,11,78,5,5,79,10,5,4,ND-BCR17-RG: Cedar River National Grassland,FALSE
Nebraska National Forests 2013-2023,2024,2024-05-22T06:00:00Z,2024-06-24T06:00:00Z,3,1,81,11,151,3,130,11,3,129,19,3,11,,TRUE
Nebraska National Grasslands,2024,2024-05-21T06:00:00Z,2024-06-29T06:00:00Z,4,2,81,16,211,10,136,8,12,137,11,13,16,,TRUE
Nez Perce National Forest,2024,2024-06-03T06:00:00Z,2024-06-27T06:00:00Z,2,1,62,11,131,2,112,16,5,112,21,5,10,,TRUE
NM-BCR16-CF,2024,2024-06-08T06:00:00Z,2024-07-10T06:00:00Z,1,1,82,10,119,0,78,22,0,78,34,0,10,NM-BCR16-CF: Carson National Forest,FALSE
NM-BCR16-SF,2024,2024-06-18T06:00:00Z,2024-07-10T06:00:00Z,1,1,77,10,100,0,70,29,0,68,31,0,10,NM-BCR16-SF: Santa Fe National Forest,FALSE
NM-CIBOL-CB,2024,2024-05-11T06:00:00Z,2024-07-08T06:00:00Z,1,1,81,10,127,0,76,24,0,75,29,0,10,NM-CIBOL-CB: Cibola National Forest,FALSE
Prescott National Forest,2024,2024-04-30T06:00:00Z,2024-06-12T06:00:00Z,2,1,70,10,79,11,60,11,11,60,14,11,10,,TRUE
Rio Grande National Forest,2024,2024-06-22T06:00:00Z,2024-07-18T06:00:00Z,3,1,67,11,126,5,127,16,6,127,23,6,12,,TRUE
Routt National Forest,2024,2024-06-22T06:00:00Z,2024-07-17T06:00:00Z,2,1,66,14,155,5,122,27,7,121,28,7,14,,TRUE
Salmon-Challis National Forest,2024,2024-06-14T06:00:00Z,2024-07-07T06:00:00Z,2,1,70,11,124,6,115,19,7,115,23,7,11,,TRUE
Sawtooth National Forest,2024,2024-06-17T06:00:00Z,2024-07-09T06:00:00Z,3,2,66,12,131,2,129,24,2,129,30,2,12,,TRUE
SD-BCR17-RG,2024,2024-05-22T06:00:00Z,2024-05-27T06:00:00Z,1,1,37,5,72,9,76,8,0,76,10,0,5,SD-BCR17-RG: Grand River National Grassland,FALSE
Shoshone National Forest,2024,2024-06-23T06:00:00Z,2024-07-11T06:00:00Z,2,1,85,11,124,6,145,14,7,145,16,7,11,,TRUE
Tonto National Forest,2024,2024-04-30T06:00:00Z,2024-06-29T06:00:00Z,2,1,96,10,105,15,130,10,19,130,13,19,10,,TRUE
Uinta-Wasatch-Cache National Forest,2024,2024-06-09T06:00:00Z,2024-07-12T06:00:00Z,5,2,71,12,127,0,125,12,0,125,16,0,13,,TRUE
USFS-Region 1 National Forests,2024,2024-05-25T06:00:00Z,2024-07-08T06:00:00Z,29,3,173,165,1643,6,200,83,9,200,108,9,162,,TRUE
USFS-Region 1 National Grasslands 2013-Present,2024,2024-05-22T06:00:00Z,2024-07-17T06:00:00Z,3,2,78,13,169,3,127,11,5,127,14,5,15,,TRUE
USFS-Region 2 National Forests,2024,2024-05-22T06:00:00Z,2024-07-18T06:00:00Z,22,4,174,162,1766,15,219,92,23,220,107,23,165,,TRUE
USFS-Region 2 National Grasslands 2016-Present,2024,2024-05-09T06:00:00Z,2024-06-29T06:00:00Z,8,5,114,38,488,14,181,17,19,183,25,21,38,,TRUE
USFS-Region 3 National Forests,2024,2024-04-30T06:00:00Z,2024-07-10T06:00:00Z,18,2,179,133,1397,22,195,89,25,192,96,25,132,,TRUE
USFS-Region 4 National Forests,2024,2024-05-11T06:00:00Z,2024-07-12T06:00:00Z,36,6,168,143,1437,6,212,85,6,210,106,7,143,,TRUE
White River National Forest,2024,2024-06-10T06:00:00Z,2024-07-10T06:00:00Z,3,1,69,13,113,7,122,24,9,122,25,9,13,,TRUE
WY-BCR10-BI,2024,2024-06-14T06:00:00Z,2024-07-15T06:00:00Z,1,1,48,10,129,7,101,15,6,101,17,6,10,WY-BCR10-BI: Bighorn National Forest,FALSE
WY-BCR17-TB,2024,2024-05-18T06:00:00Z,2024-05-24T06:00:00Z,1,1,43,6,72,11,106,2,2,107,9,2,6,WY-BCR17-TB: Thunder Basin National Grassland,FALSE
